x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,0.08874170047610525,-0.1930425791425157,0.025787178412811286,0.08737645288793622,-0.39066087436386443,0.01769970682315366,0.023722049064657788,-0.511231973472428,0.007970468977565131,-0.06109042319718938,-0.5547120969716259,-0.009340977245965327,0.07941867170962358,-0.44106885988765104,-0.08163597532442715,0.04853590139685392,-0.7284076910399875,-0.1099636762054053,0.011184411284451705,-0.8831905104743722,-0.1160730725417165,-0.02928710541832331,-0.9923378012582829,-0.11940170130154323,-0.02397944449851542,-0.3990164458182429,-0.10367699373288145,-0.12021721196058138,-0.610296059819688,-0.1265759844836559,-0.11405965288356361,-0.5372371213131177,-0.10485152745912019,-0.08661743017660387,-0.4590098259154055,-0.08994170531006257,-0.12260760370597784,-0.3410404839885892,-0.11634244299185145,-0.204162508043614,-0.5370199669924872,-0.12238489755709775,-0.18033831373492776,-0.4766925908463591,-0.08022899589303181,-0.14679254015074605,-0.41194965139584605,-0.05556664826942122,-0.2044980558989291,-0.278075077327121,-0.12534251459495147,-0.25549961686864264,-0.4470693912453583,-0.11996918365441331,-0.22467762222112975,-0.4085194184396955,-0.0795255939976307,-0.19683208885370462,-0.34965841597265823,-0.05063437307708972
0.0,0.0,0.0,0.08936678669650264,-0.18918850518460129,0.022523527520568,0.09002734844384874,-0.38710298866443205,0.012876995415201643,0.02669156704145083,-0.5094718206307965,0.001746716890340764,-0.05780702320213678,-0.554151825182691,-0.016733934253230606,0.08265003660528969,-0.43855837706121786,-0.08256778077025198,0.050348646091374155,-0.7275404493013536,-0.11138330707764905,0.012923924882295334,-0.882705958017223,-0.11728301801902186,-0.02720428547022572,-0.9923201822295975,-0.12033197927897736,-0.020715693254822892,-0.396865333500825,-0.10386602312723493,-0.11681956578482997,-0.6087025679537168,-0.12914628383977475,-0.11125520372052333,-0.5353961870936235,-0.10848843947501358,-0.08382832539877323,-0.4571733638081223,-0.09346736229765748,-0.11963125938409594,-0.33942135853143135,-0.11609516221269561,-0.2007692493766849,-0.5358055245367666,-0.12503722823099694,-0.1781471505254586,-0.4748216920076994,-0.08346251552400721,-0.14538789837815264,-0.41012668099753735,-0.05824242080382863,-0.2025417734018999,-0.2777386177331654,-0.12490019832906579,-0.2520140703772968,-0.44566611731188044,-0.12177905039606443,-0.22210158403047167,-0.405829783296922,-0.08199298422173845,-0.19499737822839674,-0.34645565458008565,-0.05304364834346336
0.0,0.0,0.0,0.09288223904122614,-0.19022952489744355,0.021229721530984763,0.0932771937485784,-0.3896692207506559,0.011523526219109907,0.025608674542907894,-0.5098601511781631,0.000676321536706556,-0.06094378298844904,-0.5512079151985261,-0.01727567788772627,0.08181047210751514,-0.44085711186397686,-0.08133371843968033,0.0508542279559724,-0.7298750081591374,-0.1102324853320168,0.012994263694948615,-0.8837345700627162,-0.11678898619865136,-0.027982308640630546,-0.9923108973592772,-0.12039545328879997,-0.023326292567203526,-0.399055291762912,-0.10129015550779355,-0.11524124309444783,-0.6073539910036834,-0.1256987805102726,-0.1085681377968328,-0.5332868047510724,-0.10549216574767095,-0.08157581829450555,-0.45501855949420433,-0.09122492753156661,-0.12234339032800226,-0.34161946441176805,-0.11249649292543414,-0.19964712285407776,-0.5345704282601749,-0.11964698650647085,-0.17515518004634145,-0.473567349683419,-0.07851937770240726,-0.14230593513492773,-0.40915077463105487,-0.05420338169964689,-0.2048850796905859,-0.27978407441764197,-0.12054169221260208,-0.2516617046178491,-0.4445611961199857,-0.11574884130225352,-0.22033395159210617,-0.405250702109902,-0.07646444216803372,-0.1924329214674791,-0.34820825345755296,-0.04826994494383196
0.0,0.0,0.0,0.09305701408354067,-0.19018433644546018,0.02043412526202002,0.09394653153915468,-0.3895139812158698,0.010897013557646211,0.02489860844747439,-0.5077497938004356,-9.794304361173008e-05,-0.06187231018483638,-0.5460228114338708,-0.018086530533254083,0.08233675464384463,-0.443343101851269,-0.07859126498656333,0.05150548163929081,-0.7324228921132764,-0.1068336932910211,0.012541152338820909,-0.8856339996376215,-0.11264757896324042,-0.029327691400225078,-0.9928267050487607,-0.1157175764921295,-0.0226417242114318,-0.4008550605644533,-0.09868752363016536,-0.1158626676620544,-0.6054577263408898,-0.12396555706930694,-0.10974366180903876,-0.5298997327755769,-0.10463787583895963,-0.08233719060729008,-0.45152430991321546,-0.09038445898489353,-0.12122220759288076,-0.3420267446989692,-0.11026884915050694,-0.19974889923876915,-0.5322566190245954,-0.11851692035991737,-0.17598207876629385,-0.47047315687947666,-0.07796646870558926,-0.14319941184631627,-0.40687727753129765,-0.05352177168508222,-0.2036877013571709,-0.27819750372780416,-0.11878954530330901,-0.2514454761006404,-0.4397727990534629,-0.11450232870620447,-0.2207029436473456,-0.40018386525692673,-0.07529729155138806,-0.19263175648916248,-0.3436454004578135,-0.046846316947989755
0.0,0.0,0.0,0.09262312422270243,-0.1956585789414561,0.022606415972515573,0.09060770428871537,-0.3961013270302589,0.014004914434280228,0.019057715015290133,-0.5107142837402525,0.003789541842724923,-0.06832261470508956,-0.5477636411228779,-0.013598317368252105,0.0787917977944299,-0.4458763258687721,-0.07818327435160446,0.04916146709180652,-0.7333144016314213,-0.10649175368369403,0.009457040482725403,-0.8862587509197002,-0.11271683399421523,-0.03268741154764432,-0.9926792613560591,-0.11612798084050195,-0.02669559246544776,-0.4031349769653454,-0.09865863649666363,-0.12098461007285324,-0.6059599616443837,-0.12180590619827694,-0.11394261207143819,-0.5315863463750607,-0.10156565400740664,-0.08572105691471223,-0.45428022134918733,-0.08762665202613071,-0.12526137054449488,-0.3429107934339875,-0.11041002242257691,-0.20491341955215908,-0.5314614431581828,-0.11644624929763295,-0.178800281717291,-0.469672012201114,-0.07550836457818494,-0.14401349063910707,-0.40655882616640737,-0.0516486871012481,-0.20736278033526118,-0.2766178100751469,-0.11891958131808103,-0.25623604782438447,-0.4382619742852711,-0.11328649562282112,-0.2237046503549231,-0.40001290197228084,-0.07390341743035758,-0.1938747467344864,-0.3444400608992615,-0.04572957044647551
0.0,0.0,0.0,0.08888655253038945,-0.19634558024557433,0.021953887913035666,0.08454473015454249,-0.3984079798583735,0.012901492336975535,0.011626975541771997,-0.514745312642132,0.002394198129276175,-0.07522773560472605,-0.5531000077015673,-0.015455744163426655,0.07604608729057259,-0.44958161361209137,-0.08115088638007409,0.044794306718841354,-0.7355638261258515,-0.11135944534996453,0.002900132036840658,-0.8868914576310476,-0.11825800103107599,-0.04088949043689178,-0.9916433075626649,-0.12187442937685897,-0.02816603247551412,-0.4032920241200325,-0.10205962659074456,-0.13248203669502523,-0.6035688895076438,-0.1271449089917912,-0.1268164017527063,-0.5292169266709073,-0.10657351932870833,-0.09740357701577963,-0.4536596781185738,-0.09229320708432415,-0.12666795237547784,-0.34016141057117233,-0.11437585571764064,-0.21437213214125228,-0.5272719187906103,-0.1233169396153606,-0.18861025177615798,-0.4654311345106164,-0.08216098946740918,-0.15214870941738595,-0.40371964728806464,-0.05740822964134483,-0.20886948406075945,-0.27170930778714303,-0.12339714746419385,-0.2641767338205027,-0.4354314217010362,-0.1204060197941854,-0.23250978262848815,-0.39741759205881,-0.08123216872219716,-0.20115142916572387,-0.34245977796437144,-0.052680726698525734
0.0,0.0,0.0,0.08311388112514513,-0.19398645498993392,0.019253657243108128,0.07199171944780285,-0.3953796005644553,0.007146971071633475,-0.00944162273277162,-0.5133985478988958,-0.005201789327999386,-0.10010411410658396,-0.5528793467512436,-0.024243674204288638,0.07120237818717176,-0.44400629923679447,-0.09185711490602355,0.03403568129747614,-0.7345445976632515,-0.1298257351503806,-0.013520681046778615,-0.8836252972287866,-0.14026623294583876,-0.059560243243874364,-0.987177190972676,-0.1448402175287865,-0.027875072555024583,-0.39481991316666065,-0.1115722469089435,-0.1561272335007023,-0.5997493411612149,-0.1425460410627556,-0.16852142155805713,-0.5249581642005594,-0.12124547413486894,-0.14068434025681215,-0.4536233041656291,-0.10554731089339564,-0.12603777121138932,-0.33315018931640583,-0.12304617896596401,-0.23300737607953428,-0.5246750912554656,-0.1403512904342645,-0.22104899091075228,-0.45954836705393615,-0.09854569436852581,-0.18219739082917036,-0.39928223970498133,-0.07059569879821281,-0.2091227062104612,-0.27035604433696775,-0.13089660715019721,-0.27919987060053264,-0.432906791753214,-0.13340508947506746,-0.2580916189054682,-0.39246664242745477,-0.09470997179950288,-0.22467047092226786,-0.3381361316720883,-0.06484400916596955
0.0,0.0,0.0,0.07707373210417809,-0.19382981153224801,0.018382241168349772,0.06207696611678097,-0.39390823502854466,0.00342273389230123,-0.02198435388619731,-0.5148561138194637,-0.011890990813733333,-0.1144127065002617,-0.5561789202191172,-0.03383423369751515,0.06591934977129638,-0.4410722946313512,-0.09533890722189073,0.026806193957721196,-0.7331927237356466,-0.13720706702453744,-0.02294597879163117,-0.8822655767955521,-0.1491424981845505,-0.06987336909476534,-0.9852409314932784,-0.15409331126069045,-0.029833890840632045,-0.39122973191991506,-0.11554263814383076,-0.16854074996050833,-0.5973465171957227,-0.1509754547543885,-0.18668556810595724,-0.5227511324842447,-0.12940171724360897,-0.1583794931682298,-0.4524246893170498,-0.11261009166923945,-0.12732880292093807,-0.32972526953773346,-0.12777039195125692,-0.24318550610307288,-0.522258156232354,-0.1501740117569592,-0.2353050255408135,-0.45699296029129094,-0.10725159143529328,-0.195347575559925,-0.396619615289017,-0.07704369726493954,-0.211110253672951,-0.26887794890471595,-0.13625584734653834,-0.28843056677625245,-0.4286641831544314,-0.1424530472404912,-0.27028062471218917,-0.3869123722307528,-0.10393520696472552,-0.2360627974275451,-0.33344668304809005,-0.0732444401292592
0.0,0.0,0.0,0.07140547323055504,-0.19653262220557366,0.01935989921927335,0.0512632060658363,-0.3923557886768052,0.004892140565329688,-0.031607350028513274,-0.5130776157417394,-0.01070413045821808,-0.12145564621249488,-0.5587100314256517,-0.03261371367161814,0.055975789652019534,-0.44356693284124443,-0.09498870313939616,0.017047913364213702,-0.7340405449871543,-0.14094214773703856,-0.03443037042292767,-0.8825764345910952,-0.15504277005876965,-0.08219628915965646,-0.9833888169882631,-0.160190838779076,-0.034178903003719535,-0.3925502634457889,-0.11666428587130866,-0.1882049596894952,-0.6023878253723205,-0.1571382866024274,-0.22690737046899356,-0.5363314715736821,-0.13833466261561703,-0.20828490476609898,-0.4682626417872006,-0.12150508658741502,-0.12973924246949517,-0.3287665220635696,-0.13065757248173582,-0.26158332769493586,-0.5278181788641134,-0.16146179864524807,-0.2738157980700071,-0.46807805168673505,-0.12287625580753239,-0.2404949100084603,-0.40744655458668966,-0.09205244504636581,-0.21130811796370558,-0.2658073869198861,-0.14024644798594837,-0.3045825253455667,-0.42583930514696433,-0.1524363104508149,-0.3028086383164239,-0.39171278490571904,-0.11704705998981563,-0.27305017645275476,-0.3413100586956116,-0.08627282272093809
0.0,0.0,0.0,0.06188507911064674,-0.20419640821299273,0.028754590623257408,0.03248790913241411,-0.3910860871648188,0.020240512626190945,-0.0532456943998658,-0.5048426745679221,0.007708918278601486,-0.14334458935261235,-0.5465455267894544,-0.01101876402830912,0.03520680659114096,-0.4531031871542116,-0.07787960792655439,-0.0019469658401206399,-0.7409911263041362,-0.12236507304209493,-0.057192957249210793,-0.8874180959689812,-0.13573161334963882,-0.10889234726524642,-0.9834715032418261,-0.1397547452637512,-0.0477557438247808,-0.4037915811527928,-0.10271360415774478,-0.21717352872924156,-0.6069739483207169,-0.14376092962655732,-0.27217847089914715,-0.542477357066179,-0.1263455720592923,-0.26204689868686454,-0.47160582514003235,-0.10877826295689225,-0.13849933786973045,-0.33730805015278553,-0.11993738109373253,-0.288680442005237,-0.530914629340087,-0.1538271176620991,-0.31680930323406753,-0.47014735479984704,-0.11967197502155674,-0.2897187236009323,-0.4064784755807508,-0.08936917944016409,-0.21519404720090335,-0.27024431983025343,-0.13164606444373392,-0.3236469367074266,-0.42393382908259447,-0.14658018104518933,-0.3395556240023048,-0.3938736552912939,-0.11524120808037772,-0.31854952621466986,-0.34724423721289843,-0.08559978373937864
0.0,0.0,0.0,0.044674163083953715,-0.2082264224666992,0.042929444940000186,0.002972729227106367,-0.3843699154480142,0.041909915258332854,-0.08506594189437247,-0.4920050055749895,0.03177697440728955,-0.17395433170962377,-0.5339120993165327,0.014847712715123747,0.008547667938612164,-0.4665329741213744,-0.051308941109205225,-0.024830153729717863,-0.7463252884646518,-0.09157895849890715,-0.0819626931758471,-0.8905621247574576,-0.10317529305565755,-0.13669470127369202,-0.9835522809343888,-0.10664258982045438,-0.060067026053734,-0.4224598774772518,-0.08392227812122752,-0.24341499298315147,-0.6125087761132243,-0.12201889188279036,-0.31565207890634417,-0.5465113748676418,-0.10643687329378157,-0.3169824860349023,-0.47376021188023565,-0.09037137007262369,-0.14250966450309255,-0.3556750097961583,-0.10932016313707388,-0.31480054670575275,-0.5457096134658124,-0.1435444824701809,-0.3619674833843961,-0.47999214783064975,-0.11340916530398332,-0.34381487007276923,-0.41142987582171286,-0.08546895083159745,-0.21645446262611362,-0.2846817073246334,-0.1282150011962629,-0.34855948887149174,-0.43493472553813245,-0.14781825091576334,-0.38265863282536916,-0.404499244921594,-0.12221605638589468,-0.3688952964297291,-0.3564777992219902,-0.09566812747869247
0.0,0.0,0.0,0.03605015929838554,-0.21094024957766222,0.04843665698180377,-0.010848286329095822,-0.3838380262992177,0.050307062492683796,-0.09948735534174986,-0.48707019716407174,0.04078606726024296,-0.1891408672705795,-0.5254526049605648,0.02411572055020566,-0.0013778505193754271,-0.47163371744157934,-0.04063642595018961,-0.03662323143558831,-0.7499488678121535,-0.07846123905077707,-0.09555855938797077,-0.8913820697068344,-0.0882225286739994,-0.15284323853299045,-0.9831367995963304,-0.0910724218976861,-0.062422200781607325,-0.43017717928489796,-0.07735215048238256,-0.2522697993487603,-0.6161305215372612,-0.11491733008918055,-0.329363544134268,-0.54560562181078,-0.10044233373118454,-0.33336992512492436,-0.4719437112091082,-0.08534830591385674,-0.14016638732012263,-0.36408836111937287,-0.1069930620129006,-0.32249602709839453,-0.5564818112350711,-0.14338205860516673,-0.37668891294372564,-0.4826186420555993,-0.11489918734639906,-0.3614952486356862,-0.40996625755149996,-0.08763671900568212,-0.2132953045689087,-0.29178609932902494,-0.1296657380264351,-0.35929400416456436,-0.44366819370099353,-0.15309529046372025,-0.3992980705459157,-0.4070350534407148,-0.12973377443987608,-0.38536402876150294,-0.35427754457896016,-0.10431700687660744
0.0,0.0,0.0,0.01641275680128225,-0.19352258645019987,0.03217011354220335,-0.05445684438605221,-0.3481503889513857,0.02206921883918787,-0.17080390380194868,-0.42376374070036094,0.003635232980270471,-0.2723631214268958,-0.4499619478451844,-0.020457195006871685,-0.013379197285102196,-0.46968727404103994,-0.0584807770728476,-0.049369746245882105,-0.743368321747551,-0.1019597530853445,-0.10712946888173411,-0.8834224218571597,-0.11722245025926138,-0.16507326149431903,-0.9773551926019148,-0.12397139608763559,-0.07223586698766782,-0.4230307837597231,-0.08993880025947754,-0.2706750004282684,-0.602259835947203,-0.13499851742840535,-0.3603407041220628,-0.5394209951731173,-0.12869590142787182,-0.37759519205426983,-0.4687052665589394,-0.11848489306038831,-0.1475549679820677,-0.3515735928557175,-0.11496233855607363,-0.3397149608281156,-0.5280018168522368,-0.15490029985513823,-0.40015490761375605,-0.46716333872105864,-0.13300742601890056,-0.3940620718775533,-0.40271870025757855,-0.10943702275614633,-0.21928840007655925,-0.2765456053603784,-0.1343132002393115,-0.3666531187334201,-0.4158232785415614,-0.15903060127639157,-0.41101759679209215,-0.39358942642318356,-0.1402809845382088,-0.40426348085903174,-0.3538764259379929,-0.11786797772933671
0.0,0.0,0.0,-0.06785833990100848,-0.0983787734411494,-0.03750541794281026,-0.1640995232850097,-0.24307929377626794,-0.06539545164476751,-0.2778168000812423,-0.3591554144535453,-0.08228290870255281,-0.37351032223421726,-0.4247784701101356,-0.09699543549246857,-0.07811732937836088,-0.44285589323649777,-0.12783365727972754,-0.18566600832276778,-0.662890288033145,-0.16654959507777883,-0.27308884444952586,-0.722967159574111,-0.1716973992291026,-0.3372781147751724,-0.754991413441485,-0.17142377718975307,-0.08561000909265562,-0.4681520144519591,-0.12002250043719581,-0.30661205743976816,-0.6381485905550905,-0.1706726673392458,-0.41341212106719455,-0.5634091493897249,-0.17155156709386632,-0.44482733990710893,-0.48858727040357375,-0.16723960228541468,-0.1076740932207754,-0.4594291971883464,-0.10792942061440741,-0.30103762852821414,-0.6496279825492168,-0.1547319913769118,-0.39216854705505216,-0.5883217175297919,-0.14787422795330535,-0.4182275681377452,-0.5185149169164587,-0.13502499300889836,-0.13197092121718826,-0.4321526767021196,-0.09501670194491484,-0.2380703398035924,-0.6166497240639952,-0.12930725966455864,-0.28636900179137537,-0.6564832090696278,-0.12977511451428925,-0.3009959397775963,-0.6628874623382808,-0.12280258149588325
0.0,0.0,0.0,-0.10839304430227611,-0.07385719189222681,-0.031366353612077014,-0.20258904097928204,-0.20102802258826974,-0.055602476940653,-0.3037362492858864,-0.3111600364698435,-0.07456359664262463,-0.3886018674247613,-0.3900986621879421,-0.0914539242306489,-0.07596445883420141,-0.46378706838839,-0.0804038351928004,-0.13491347856776048,-0.7039923565406558,-0.10973136110237344,-0.2022621510727759,-0.8049339197360758,-0.11607781167644021,-0.25660482448454464,-0.8686126621602839,-0.11836399264406719,-0.0720907500449576,-0.4774056571589538,-0.0768708962381319,-0.2818397015302161,-0.6453316752577392,-0.11786764995829814,-0.40034143466059213,-0.57024236476457,-0.11916703412162552,-0.4382513916814149,-0.48920910585873395,-0.11334707975570202,-0.08850265155410976,-0.4584062755792352,-0.07312057552267008,-0.2806372053430964,-0.6312921591901077,-0.11484254755389739,-0.3865563358689597,-0.561874737863343,-0.11397918271668087,-0.4215554534445452,-0.48466939212689925,-0.10434129079648838,-0.1112231220487786,-0.42399193867605467,-0.06941138937154451,-0.24020542116420168,-0.563276534654508,-0.10380945847750983,-0.31565163050784956,-0.5660842118670125,-0.1097414989324801,-0.34856545937457456,-0.5424291795679407,-0.1051231409651308
